Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,136.91000400000001,139.100006,136.199997,136.580002,134.284378,603000
2016-01-04,134.58999599999999,136.009995,132.33999599999999,135.809998,133.527313,1200800
2016-01-05,136.190002,136.630005,132.91000400000001,133.179993,130.941528,945700
2016-01-06,130.580002,132.78999299999998,129.259995,129.830002,127.647842,822200
2016-01-07,127.480003,133.740005,126.370003,129.559998,127.38237,1355800
2016-01-08,130.009995,130.389999,125.620003,126.129997,124.01001000000001,891000
2016-01-11,126.75,127.559998,123.949997,124.730003,122.63356,1197300
2016-01-12,125.949997,129.529999,125.010002,127.959999,125.80925,981500
2016-01-13,128.169998,128.919998,121.970001,122.879997,120.814644,1247700
2016-01-14,123.290001,125.199997,121.57,123.610001,121.53238700000001,903700
2016-01-15,120.879997,125.690002,119.58000200000001,124.690002,122.594223,872700
2016-01-19,125.970001,126.480003,117.949997,119.190002,117.186676,1379700
2016-01-20,117.470001,118.269997,113.489998,117.0,115.033478,1599800
2016-01-21,117.440002,119.339996,115.610001,118.370003,116.380455,1579100
2016-01-22,120.58000200000001,126.160004,120.58000200000001,123.599998,121.52253700000001,1029400
2016-01-25,122.779999,123.379997,116.660004,117.360001,115.387421,877200
2016-01-26,118.529999,119.800003,116.360001,119.629997,117.61925500000001,952100
2016-01-27,119.75,122.300003,118.139999,120.0,117.98305500000001,659500
2016-01-28,121.410004,122.779999,117.699997,118.459999,116.468933,503300
2016-01-29,119.16999799999999,126.589996,117.790001,125.58000200000001,123.469269,1248300
2016-02-01,124.389999,126.050003,123.43,123.720001,121.64054099999998,875100
2016-02-02,121.949997,122.760002,117.58000200000001,121.190002,119.153046,1125400
2016-02-03,122.889999,123.449997,118.0,121.309998,119.27103400000001,965900
2016-02-04,122.040001,126.559998,122.040001,124.410004,122.31893899999999,1424600
2016-02-05,124.239998,125.209999,121.309998,123.050003,120.981796,947300
2016-02-08,121.739998,122.190002,115.839996,117.849998,115.86918600000001,1146400
2016-02-09,113.08000200000001,133.580002,108.309998,128.880005,126.713799,3226900
2016-02-10,130.759995,138.0,128.830002,131.380005,129.171799,1910200
2016-02-11,128.190002,133.470001,126.690002,129.399994,127.225052,1588800
2016-02-12,131.830002,136.229996,129.320007,132.860001,130.62690700000002,1140800
2016-02-16,134.309998,136.389999,131.25,135.41000400000001,133.134048,942200
2016-02-17,136.380005,142.570007,134.399994,138.91000400000001,136.575241,990400
2016-02-18,138.919998,141.899994,134.919998,136.059998,133.773132,643500
2016-02-19,135.570007,138.919998,133.630005,135.979996,133.694443,683400
2016-02-22,137.320007,140.770004,137.320007,140.050003,137.69606000000002,710000
2016-02-23,138.75,141.119995,137.419998,138.389999,136.06395,680800
2016-02-24,136.610001,143.199997,135.929993,142.740005,140.34085100000001,763300
2016-02-25,142.71000700000002,145.369995,140.440002,143.5,141.08805800000002,730000
2016-02-26,144.169998,144.800003,140.800003,142.199997,140.20071399999998,588700
2016-02-29,142.720001,144.669998,142.070007,142.619995,140.614822,645100
2016-03-01,144.490005,149.0,142.300003,146.759995,144.696609,891600
2016-03-02,145.770004,147.91000400000001,144.03999299999998,147.559998,145.48538200000002,740800
2016-03-03,148.520004,149.520004,145.979996,148.429993,146.34313999999998,877500
2016-03-04,147.929993,150.100006,146.03999299999998,147.850006,145.771286,955000
2016-03-07,149.0,155.919998,148.25,154.639999,152.46582,1375000
2016-03-08,153.220001,154.619995,151.03999299999998,152.199997,150.06015,890000
2016-03-09,152.800003,153.520004,151.130005,152.729996,150.582672,651600
2016-03-10,153.46000700000002,154.720001,150.880005,153.389999,151.233398,607000
2016-03-11,155.649994,157.399994,154.600006,156.580002,154.37854,579400
2016-03-14,155.759995,156.050003,152.559998,154.570007,152.396805,653800
2016-03-15,152.429993,154.300003,151.279999,153.220001,151.06578100000002,500100
2016-03-16,152.279999,155.139999,151.330002,154.03999299999998,151.874252,494300
2016-03-17,153.899994,156.970001,152.759995,155.91000400000001,153.717972,708000
2016-03-18,156.41000400000001,157.559998,154.679993,156.830002,154.625031,908800
2016-03-21,156.520004,157.270004,154.58999599999999,156.149994,153.954575,396900
2016-03-22,155.440002,157.5,155.440002,155.83999599999999,153.64894099999998,402300
2016-03-23,154.570007,156.270004,152.800003,153.83999599999999,151.677078,489600
2016-03-24,153.029999,153.78999299999998,150.75,153.669998,151.50946000000002,634400
2016-03-28,153.669998,154.440002,152.03999299999998,153.889999,151.726379,463500
2016-03-29,153.220001,155.020004,152.240005,154.220001,152.051727,515600
2016-03-30,155.509995,155.610001,152.100006,154.830002,152.653152,587600
2016-03-31,154.679993,160.179993,154.440002,159.509995,157.267349,1050400
2016-04-01,158.100006,163.419998,156.350006,162.050003,159.771637,1087700
2016-04-04,161.5,161.5,158.509995,159.91000400000001,157.661728,581200
2016-04-05,158.830002,161.16000400000001,157.830002,159.360001,157.119461,652900
2016-04-06,159.220001,165.059998,158.929993,163.83999599999999,161.536453,920100
2016-04-07,162.399994,163.080002,160.600006,161.96000700000002,159.682907,717200
2016-04-08,163.41000400000001,168.149994,163.190002,166.179993,163.843582,724600
2016-04-11,167.58999599999999,168.229996,163.979996,164.100006,161.792831,447200
2016-04-12,164.21000700000002,165.03999299999998,162.919998,163.850006,161.54634099999998,557000
2016-04-13,165.0,165.33999599999999,161.970001,165.33999599999999,163.015366,671500
2016-04-14,165.0,165.75,163.380005,165.350006,163.025253,337800
2016-04-15,165.0,165.770004,163.770004,165.630005,163.301315,460900
2016-04-18,165.380005,168.770004,164.699997,168.330002,165.96336399999998,568300
