Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,70.958801,71.449867,70.853577,70.853577,70.853577,413600
2016-01-04,69.915291,70.371277,68.468407,68.968239,68.968239,1205800
2016-01-05,68.994545,69.319,68.61747700000001,69.13485,69.13485,586300
2016-01-06,68.433327,68.92439300000001,68.082565,68.775322,68.775322,1118300
2016-01-07,67.687965,68.117645,66.881218,67.34597,67.34597,1058600
2016-01-08,67.503815,67.924728,66.889984,67.126747,67.126747,912400
2016-01-11,67.275818,67.626579,66.153389,66.74968,66.74968,840300
2016-01-12,67.337151,68.20528399999999,66.381332,66.960083,66.960083,704000
2016-01-13,67.30207800000001,67.880829,65.732422,66.039337,66.039337,963000
2016-01-14,66.179642,67.117928,65.337822,66.697014,66.697014,720400
2016-01-15,65.486946,66.95137,65.311562,66.714607,66.714607,1013000
2016-01-19,67.477509,67.951035,66.004311,66.591835,66.591835,692100
2016-01-20,65.662323,66.407692,64.311897,65.986778,65.986778,1441600
2016-01-21,66.33754,66.381378,65.030952,65.600937,65.600937,815500
2016-01-22,66.276154,67.021523,65.688629,66.93383,66.93383,839700
2016-01-25,66.60060899999999,67.17059300000001,66.144615,66.249847,66.249847,768000
2016-01-26,66.45153,67.907188,66.223541,67.57396700000001,67.57396700000001,863900
2016-01-27,67.573914,69.529404,67.573914,68.135132,68.135132,1833500
2016-01-28,66.20594799999999,66.66194200000001,65.38166,65.8815,65.8815,3018700
2016-01-29,65.40802,67.679192,65.40802,67.63535300000001,67.63535300000001,1430300
2016-02-01,67.091675,68.047493,66.64445500000001,67.696732,67.696732,757000
2016-02-02,66.98644300000001,67.459969,66.29369399999999,66.591835,66.591835,874100
2016-02-03,67.231972,67.310898,65.267715,66.19723499999999,66.19723499999999,1184000
2016-02-04,66.118309,67.126747,65.846474,66.556763,66.556763,988800
2016-02-05,66.46030400000001,66.714607,65.215103,65.495712,65.495712,1005000
2016-02-08,65.083572,65.197563,64.27681700000001,64.908188,64.908188,1030800
2016-02-09,64.215439,66.004311,64.171593,65.65355699999999,65.65355699999999,946700
2016-02-10,65.811348,68.871727,65.811348,67.6353,67.6353,1421500
2016-02-11,66.49533100000001,67.42484300000001,65.38166,65.934113,65.934113,1024100
2016-02-12,66.33754,66.91629,65.79386099999999,66.521683,66.521683,515600
2016-02-16,67.258286,68.819168,67.109207,68.424561,68.424561,770300
2016-02-17,68.713936,69.248848,68.31933599999999,69.20500200000001,69.20500200000001,686200
2016-02-18,69.02085100000001,69.590836,68.547325,68.599937,68.599937,621200
2016-02-19,68.58240500000001,68.968239,67.933495,68.205338,68.205338,1722700
2016-02-22,68.652557,69.266388,68.442101,69.047157,69.047157,791200
2016-02-23,68.67009,69.14361600000001,67.661659,67.880882,67.880882,740700
2016-02-24,67.547661,68.117645,66.75844599999999,68.03872700000001,68.03872700000001,596700
2016-02-25,68.31933599999999,69.33654,67.994881,69.319,69.319,561200
2016-02-26,69.503098,69.652168,68.854187,69.240021,69.240021,599300
2016-02-29,69.099777,69.713608,68.591171,68.591171,68.591171,694900
2016-03-01,68.88932,69.897751,68.521019,69.810066,69.810066,705500
2016-03-02,69.327766,69.599609,68.749016,69.20500200000001,69.20500200000001,829900
2016-03-03,69.064697,69.406693,68.53855899999999,69.33654,69.33654,516400
2016-03-04,69.319,69.959137,69.16993000000001,69.459305,69.459305,336900
2016-03-07,69.13485,70.152054,68.72270999999999,69.88898499999999,69.88898499999999,465300
2016-03-08,69.36284599999999,69.915291,69.091003,69.687294,69.687294,817100
2016-03-09,69.871445,69.871445,68.27549,68.424561,68.424561,1011400
2016-03-10,68.477173,68.968239,67.57396700000001,68.15271800000001,68.15271800000001,764600
2016-03-11,68.494659,69.696014,68.100052,69.503098,69.503098,1304200
2016-03-14,69.20500200000001,69.757446,68.959473,69.30145999999999,69.30145999999999,410000
2016-03-15,68.766548,68.906853,68.03872700000001,68.13518499999999,68.13518499999999,586800
2016-03-16,68.029953,68.573631,67.609039,67.889648,67.889648,615400
2016-03-17,67.854576,68.143951,66.574303,67.284592,67.284592,675600
2016-03-18,67.626579,69.468071,67.258286,69.248848,69.248848,984800
2016-03-21,69.012085,69.51191700000001,68.792862,69.064697,69.064697,503100
2016-03-22,68.80162800000001,69.774986,68.75778199999999,69.643456,69.643456,407600
2016-03-23,69.643456,69.643456,68.906853,69.003311,69.003311,446100
2016-03-24,68.41579399999999,68.53855899999999,67.670425,68.161491,68.161491,392400
2016-03-28,68.424561,68.512253,67.98610699999999,68.345642,68.345642,293200
2016-03-29,68.371948,69.78376,68.35440799999999,69.739914,69.739914,402300
2016-03-30,70.204666,70.309898,69.74868000000001,69.976677,69.976677,409800
2016-03-31,69.897751,70.502815,69.836372,70.16959399999999,70.16959399999999,723400
2016-04-01,69.92405699999999,71.309563,69.555763,71.160492,71.160492,503200
2016-04-04,71.467407,72.44953199999999,71.23940999999999,71.949699,71.949699,657800
2016-04-05,71.32710300000001,71.598938,70.599274,70.69573199999999,70.69573199999999,380300
2016-04-06,70.66066,71.818169,70.555428,71.809395,71.809395,569000
2016-04-07,71.300797,71.432327,70.16959399999999,70.511581,70.511581,489400
2016-04-08,70.730812,70.818497,69.976677,70.257286,70.257286,323300
2016-04-11,70.485275,70.86234300000001,70.327438,70.362511,70.362511,386900
2016-04-12,70.450203,71.397255,70.073135,71.213104,71.213104,404000
2016-04-13,71.625191,72.74762700000001,71.598885,72.598549,72.598549,586100
2016-04-14,72.484612,73.484276,72.405693,73.22120699999999,73.22120699999999,672500
2016-04-15,73.36145,73.65083299999999,73.08961500000001,73.598213,73.598213,1047300
2016-04-18,73.64211999999999,74.65055799999999,72.791527,74.545326,74.545326,584800
2016-04-19,74.711884,75.106483,74.317276,74.64173100000001,74.64173100000001,734400
2016-04-20,74.685631,75.38715400000001,73.896423,75.089005,75.089005,680600
2016-04-21,74.939934,75.501152,74.159492,74.545326,74.545326,656900
