Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,57.110001000000004,57.799999,57.049999,57.18,57.18,963800
2016-01-04,56.110001000000004,57.32,55.82,57.290001000000004,57.290001000000004,1366700
2016-01-05,57.450001,57.529999,56.310001,57.349998,57.349998,1635900
2016-01-06,56.099998,57.150002,56.009997999999996,56.060001,56.060001,2395900
2016-01-07,55.259997999999996,55.599998,54.549999,54.860001000000004,54.860001000000004,1708400
2016-01-08,55.23,55.900002,53.66,53.810001,53.810001,1724700
2016-01-11,53.860001000000004,54.220001,52.82,53.240002000000004,53.240002000000004,1685800
2016-01-12,53.869999,54.209998999999996,53.25,53.939999,53.939999,1728100
2016-01-13,54.02,54.23,51.48,52.07,52.07,3025700
2016-01-14,52.279999,52.48,51.349998,51.73,51.73,2092700
2016-01-15,50.279999,51.990002000000004,49.43,49.939999,49.939999,2506100
2016-01-19,50.75,50.779999,48.419998,48.900002,48.900002,2078800
2016-01-20,48.25,48.830002,46.639998999999996,48.360001000000004,48.360001000000004,2787300
2016-01-21,48.189999,48.630001,47.330002,47.669998,47.669998,3240900
2016-01-22,48.450001,49.16,48.310001,49.099998,49.099998,2198500
2016-01-25,48.790001000000004,48.939999,46.970001,47.060001,47.060001,1551000
2016-01-26,47.18,48.52,47.02,48.360001000000004,48.360001000000004,2099000
2016-01-27,48.029999,48.439999,46.970001,47.09,47.09,1542200
2016-01-28,47.509997999999996,47.709998999999996,46.529999,47.0,47.0,1089600
2016-01-29,47.41,48.299999,47.139998999999996,48.27,48.27,1884200
2016-02-01,47.740002000000004,48.23,46.91,47.880001,47.880001,1771600
2016-02-02,47.389998999999996,47.689999,46.650002,46.759997999999996,46.759997999999996,1795100
2016-02-03,47.360001000000004,47.75,45.759997999999996,47.68,47.68,1883700
2016-02-04,47.77,48.509997999999996,47.43,47.790001000000004,47.790001000000004,1145500
2016-02-05,47.689999,47.869999,45.259997999999996,45.560001,45.560001,1755900
2016-02-08,45.43,45.529999,41.380001,42.27,42.27,4351200
2016-02-09,41.490002000000004,41.830002,40.02,40.68,40.68,3849300
2016-02-10,41.150002,41.740002000000004,39.509997999999996,39.709998999999996,39.709998999999996,3184200
2016-02-11,39.279999,42.02,38.849998,41.549999,41.549999,4137500
2016-02-12,42.130001,43.52,41.32,43.310001,43.310001,3659500
2016-02-16,43.950001,44.330002,43.200001,44.150002,44.150002,2094900
2016-02-17,45.209998999999996,46.459998999999996,44.650002,46.07,46.07,3428000
2016-02-18,45.509997999999996,46.880001,41.380001,43.169998,43.169998,6892400
2016-02-19,42.68,44.5,42.450001,44.209998999999996,44.209998999999996,2798600
2016-02-22,44.470001,46.470001,44.220001,46.459998999999996,46.459998999999996,2728000
2016-02-23,46.349998,46.68,44.610001000000004,46.060001,46.060001,2782900
2016-02-24,45.59,46.509997999999996,45.0,46.419998,46.419998,1734900
2016-02-25,46.57,46.57,45.689999,46.509997999999996,46.509997999999996,1551700
2016-02-26,47.279999,47.82,46.470001,46.700001,46.700001,2302600
2016-02-29,46.93,47.57,46.57,47.130001,47.130001,2149400
2016-03-01,47.419998,48.759997999999996,46.970001,48.740002000000004,48.740002000000004,1916900
2016-03-02,48.5,49.139998999999996,47.439999,48.84,48.84,1432100
2016-03-03,48.740002000000004,49.419998,48.209998999999996,49.290001000000004,49.290001000000004,2205800
2016-03-04,49.450001,50.130001,49.080002,49.93,49.93,2375100
2016-03-07,49.5,50.049999,49.419998,49.849998,49.849998,1931400
2016-03-08,49.610001000000004,49.790001000000004,48.59,48.900002,48.900002,2684500
2016-03-09,49.23,49.43,48.560001,48.950001,48.950001,1961800
2016-03-10,49.060001,50.349998,48.119999,48.709998999999996,48.709998999999996,1984400
2016-03-11,49.419998,49.919998,48.709998999999996,49.540001000000004,49.540001000000004,1007000
2016-03-14,49.5,49.73,48.869999,49.040001000000004,49.040001000000004,912100
2016-03-15,48.900002,48.900002,48.080002,48.580002,48.580002,1551500
2016-03-16,48.189999,49.18,48.189999,48.970001,48.970001,1276800
2016-03-17,49.009997999999996,49.560001,48.779999,49.27,49.27,1086700
2016-03-18,49.490002000000004,49.619999,49.009997999999996,49.130001,49.130001,1501400
2016-03-21,48.900002,49.09,48.220001,48.290001000000004,48.290001000000004,1474400
2016-03-22,47.950001,48.299999,47.540001000000004,48.110001000000004,48.110001000000004,1007400
2016-03-23,48.049999,48.41,47.580002,47.82,47.82,1454600
2016-03-24,48.139998999999996,48.139998999999996,47.119999,47.91,47.91,1345600
2016-03-28,47.889998999999996,48.02,47.490002000000004,47.529999,47.529999,911400
2016-03-29,47.400002,47.700001,47.009997999999996,47.43,47.43,1947000
2016-03-30,47.779999,48.139998999999996,46.970001,47.369999,47.369999,1491000
2016-03-31,47.189999,47.310001,45.950001,46.259997999999996,46.259997999999996,1904100
2016-04-01,45.900002,46.419998,45.41,46.290001000000004,46.290001000000004,1442500
2016-04-04,46.299999,46.43,45.779999,45.91,45.91,1316600
2016-04-05,45.34,45.439999,44.25,44.700001,44.700001,2006800
2016-04-06,44.689999,45.07,44.419998,44.790001000000004,44.790001000000004,1030100
2016-04-07,44.459998999999996,44.669998,43.389998999999996,43.610001000000004,43.610001000000004,1817300
2016-04-08,43.799999,44.209998999999996,43.290001000000004,43.450001,43.450001,1038000
2016-04-11,43.75,44.310001,43.400002,43.400002,43.400002,1201600
