Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,67.989998,68.209999,67.040001,67.040001,65.12571700000001,1941000
2016-01-04,65.93,66.199997,64.970001,65.379997,63.513123,3899500
2016-01-05,65.480003,66.029999,65.230003,65.589996,63.717117,2699100
2016-01-06,64.470001,64.68,62.529999,63.619999,61.803371,4167100
2016-01-07,62.27,63.130001,61.68,61.82,60.054768,6444900
2016-01-08,62.360001000000004,63.810001,62.009997999999996,62.650002,60.861076000000004,4510300
2016-01-11,63.150002,63.5,62.119999,63.16,61.356506,4568600
2016-01-12,63.220001,64.5,63.169998,64.32,62.483382999999996,4915300
2016-01-13,63.830002,64.029999,60.130001,60.27,58.54903,5475500
2016-01-14,60.209998999999996,62.119999,58.919998,60.740002000000004,59.005618999999996,7445800
2016-01-15,59.02,60.150002,58.330002,59.549999,57.84959,8374900
2016-01-19,60.439999,60.5,57.619999,58.380001,56.713001,5212800
2016-01-20,57.630001,60.599998,56.43,59.810001,58.102165,8220000
2016-01-21,59.75,62.560001,59.150002,61.650002,59.889632999999996,6139900
2016-01-22,62.580002,63.610001000000004,61.610001000000004,62.459998999999996,60.676494999999996,4769700
2016-01-25,62.400002,62.400002,60.0,60.119999,58.403316000000004,3231000
2016-01-26,60.709998999999996,62.060001,60.279999,61.939999,60.171349,3255400
2016-01-27,61.810001,62.450001,60.009997999999996,60.639998999999996,58.908469999999994,4022700
2016-01-28,61.27,61.639998999999996,58.799999,59.209998999999996,57.519299,4650600
2016-01-29,59.889998999999996,61.310001,59.369999,61.279999,59.530196999999994,3171000
2016-02-01,60.32,61.900002,60.009997999999996,61.419998,59.666191000000005,3495700
2016-02-02,60.400002,60.759997999999996,58.990002000000004,59.07,57.383293,3929000
2016-02-03,59.16,59.73,57.689999,59.389998999999996,57.694157,3559900
2016-02-04,59.279999,60.900002,58.889998999999996,60.709998999999996,58.976463,4327700
2016-02-05,60.68,60.709998999999996,59.130001,60.009997999999996,58.296452,3703700
2016-02-08,59.59,59.799999,57.889998999999996,59.439999,57.742732999999994,5116000
2016-02-09,59.0,61.630001,59.0,60.77,59.03475600000001,5188000
2016-02-10,61.630001,62.84,61.18,61.380001,59.627342000000006,3575500
2016-02-11,60.5,62.18,60.099998,61.59,59.831337,4797600
2016-02-12,62.060001,63.889998999999996,61.630001,63.799999,61.978232999999996,3711600
2016-02-16,64.269997,65.550003,63.98,65.059998,63.202259,5517600
2016-02-17,65.739998,67.879997,65.650002,66.68,64.77600100000001,4907300
2016-02-18,64.099998,65.68,64.0,64.940002,63.08568199999999,7969300
2016-02-19,64.5,65.809998,64.25,65.709999,63.833698,3596800
2016-02-22,66.209999,67.529999,66.18,66.790001,64.882866,5341400
2016-02-23,66.510002,66.860001,66.050003,66.269997,64.619568,3016300
2016-02-24,65.639999,67.260002,65.029999,67.029999,65.36065699999999,3740700
2016-02-25,67.559998,68.33000200000001,66.779999,68.300003,66.599037,4231900
2016-02-26,68.970001,69.0,67.800003,68.150002,66.452759,2961100
2016-02-29,68.33000200000001,68.849998,67.68,68.150002,66.452759,4900600
2016-03-01,68.33000200000001,69.18,68.279999,68.93,67.213326,3416000
2016-03-02,68.57,69.0,68.139999,68.83000200000001,67.115829,2733000
2016-03-03,68.57,69.010002,68.059998,68.68,66.969559,2341000
2016-03-04,68.800003,69.279999,68.400002,68.980003,67.26209300000001,1828900
2016-03-07,68.510002,69.540001,68.349998,69.540001,67.808151,2741900
2016-03-08,68.900002,69.449997,68.18,68.410004,66.706284,4362100
2016-03-09,68.739998,68.769997,68.089996,68.589996,66.881798,2283900
2016-03-10,68.739998,69.150002,66.720001,67.959999,66.267487,2281300
