Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,88.620003,89.150002,88.029999,88.059998,85.618813,863100
2016-01-04,86.93,87.239998,86.120003,87.209999,84.792381,1722400
2016-01-05,87.18,88.16999799999999,86.910004,88.010002,85.570198,1506000
2016-01-06,87.059998,87.220001,84.739998,85.089996,82.73114,2759400
2016-01-07,83.519997,84.599998,83.010002,83.33000200000001,81.01994300000001,2140400
2016-01-08,83.699997,84.400002,82.68,82.82,80.52407099999999,1738500
2016-01-11,83.370003,83.57,81.459999,82.879997,80.582397,1968900
2016-01-12,83.519997,84.269997,83.059998,84.230003,81.894989,1445600
2016-01-13,84.339996,84.82,82.809998,83.099998,80.79630999999999,1628300
2016-01-14,83.32,84.949997,82.870003,84.279999,81.94360400000001,2003500
2016-01-15,84.279999,84.279999,81.440002,82.349998,80.06710799999999,2146500
2016-01-19,83.410004,84.129997,82.879997,83.879997,81.55468,2122200
2016-01-20,82.66999799999999,83.550003,81.019997,82.93,80.631035,2355600
2016-01-21,83.410004,84.110001,81.91999799999999,83.300003,80.990776,1840300
2016-01-22,84.510002,85.900002,84.279999,85.690002,83.314522,1403700
2016-01-25,84.629997,85.139999,83.370003,83.470001,81.156059,2124300
2016-01-26,84.389999,84.82,83.389999,83.589996,81.272728,2084200
2016-01-27,83.550003,83.82,81.949997,82.400002,80.11571500000001,2431100
2016-01-28,82.900002,84.220001,82.889999,83.690002,81.369957,1776400
2016-01-29,84.110001,85.389999,83.980003,85.25,82.886719,2067700
2016-02-01,85.040001,85.93,84.309998,85.459999,83.090889,2170500
2016-02-02,84.550003,85.519997,84.550003,85.019997,82.663094,1525500
2016-02-03,85.360001,86.709999,84.08000200000001,86.459999,84.063164,2357500
2016-02-04,85.779999,87.650002,85.769997,87.010002,84.597923,3165900
2016-02-05,87.389999,91.0,87.379997,90.989998,88.467575,4459900
2016-02-08,89.809998,91.110001,88.08000200000001,89.629997,87.145287,3844600
2016-02-09,88.0,90.769997,87.989998,90.440002,87.93283100000001,2997900
2016-02-10,90.410004,90.879997,88.32,88.470001,86.017441,2727200
2016-02-11,86.779999,87.25,86.0,86.739998,84.335403,1858800
2016-02-12,87.230003,88.370003,86.559998,88.309998,85.861885,1604700
2016-02-16,89.449997,90.309998,88.139999,88.620003,86.1633,2201100
2016-02-17,88.980003,90.900002,88.709999,90.07,87.573082,1971000
2016-02-18,89.980003,91.400002,89.41999799999999,91.25,88.720375,2093200
2016-02-19,91.059998,91.639999,90.150002,91.629997,89.089844,1346700
2016-02-22,91.970001,92.5,91.349998,91.720001,89.177361,1105600
2016-02-23,91.480003,92.0,90.910004,91.720001,89.177361,1054500
2016-02-24,90.550003,92.199997,90.309998,92.019997,89.46904,923200
2016-02-25,92.220001,92.699997,91.160004,92.68,90.405479,809200
2016-02-26,92.91999799999999,93.43,91.709999,91.790001,89.537315,1042100
2016-02-29,91.620003,92.160004,91.230003,91.33000200000001,89.088608,1122400
2016-03-01,92.230003,92.800003,91.779999,92.400002,90.132347,1064900
2016-03-02,92.129997,92.760002,91.349998,91.849998,89.595833,1577000
2016-03-03,91.860001,92.400002,91.43,92.199997,89.937248,998100
2016-03-04,92.610001,93.059998,91.790001,92.550003,90.278664,981600
2016-03-07,91.910004,92.389999,91.440002,91.629997,89.381233,1022900
2016-03-08,91.529999,91.959999,90.730003,91.739998,89.48853299999999,1977400
2016-03-09,92.239998,93.099998,91.790001,92.199997,89.937248,975000
2016-03-10,92.199997,92.699997,90.949997,91.769997,89.517799,955200
2016-03-11,92.860001,93.269997,92.290001,93.110001,90.824913,1061300
2016-03-14,93.089996,94.559998,92.739998,93.83000200000001,91.527245,1320100
2016-03-15,93.07,94.059998,92.989998,93.800003,91.497986,1399800
2016-03-16,91.800003,93.32,91.550003,93.110001,90.824913,1638200
2016-03-17,93.110001,94.129997,92.849998,93.949997,91.64431,1027900
2016-03-18,93.739998,94.5,93.209999,94.18,91.86865999999999,2028100
2016-03-21,94.239998,94.639999,93.360001,94.129997,91.819885,693700
2016-03-22,93.650002,93.75,92.599998,93.18,90.893204,1273600
2016-03-23,93.489998,94.089996,93.25,93.379997,91.088295,771900
2016-03-24,93.190002,93.440002,92.660004,93.269997,90.980988,621700
2016-03-28,93.309998,93.900002,93.230003,93.599998,91.30289499999999,576800
2016-03-29,93.699997,94.389999,93.199997,94.16999799999999,91.85889399999999,781500
2016-03-30,94.769997,94.93,94.349998,94.41999799999999,92.10276800000001,855500
2016-03-31,94.150002,94.66999799999999,93.949997,94.309998,91.995468,1225000
