Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,64.150002,65.400002,64.150002,64.66999799999999,62.049374,4120100
2016-01-04,63.740002000000004,64.989998,63.5,64.91999799999999,62.289242,8369200
2016-01-05,65.18,65.589996,64.400002,65.519997,62.864925,8300400
2016-01-06,64.379997,69.489998,64.239998,68.620003,65.83931,15323800
2016-01-07,67.739998,71.540001,67.5,70.199997,67.355278,22002900
2016-01-08,72.540001,73.58000200000001,70.970001,71.16999799999999,68.28598000000001,22250600
2016-01-11,71.5,72.5,68.57,69.610001,66.789192,13712200
2016-01-12,69.449997,72.440002,69.110001,71.089996,68.209213,13715200
2016-01-13,71.559998,72.220001,70.379997,70.650002,67.787048,10952600
2016-01-14,71.239998,71.870003,70.139999,70.550003,67.691101,8344900
2016-01-15,69.010002,70.550003,68.940002,69.650002,66.827568,9868900
2016-01-19,70.190002,70.849998,69.129997,69.790001,66.961899,7527700
2016-01-20,69.0,69.660004,67.260002,68.900002,66.107964,9480300
2016-01-21,68.91999799999999,70.58000200000001,68.089996,69.480003,66.664467,5192700
2016-01-22,70.480003,71.33000200000001,70.269997,70.889999,68.017326,4657800
2016-01-25,70.93,70.93,69.58000200000001,69.75,66.92351500000001,5001100
2016-01-26,70.0,72.209999,70.0,71.989998,69.072746,5045300
2016-01-27,71.989998,72.849998,70.650002,70.949997,68.074883,6901400
2016-01-28,71.709999,71.83000200000001,68.209999,69.58000200000001,66.760414,7055600
2016-01-29,69.58000200000001,70.57,69.120003,70.440002,67.585564,8213600
2016-02-01,70.760002,73.0,70.5,72.349998,69.418152,8280000
2016-02-02,71.690002,71.91999799999999,70.449997,70.519997,67.662315,5877300
2016-02-03,71.190002,71.75,69.58000200000001,71.459999,68.564224,5277800
2016-02-04,71.639999,72.980003,71.309998,71.839996,68.92881,5756100
2016-02-05,71.769997,72.260002,68.879997,69.160004,66.35743000000001,6770800
2016-02-08,68.160004,68.58000200000001,65.970001,67.300003,64.572807,6614200
2016-02-09,65.68,65.83000200000001,62.82,63.209998999999996,60.648540000000004,12669900
2016-02-10,56.27,63.27,55.529999,60.07,57.635783999999994,26386500
2016-02-11,59.560001,62.919998,59.52,62.32,59.794608999999994,10305600
2016-02-12,62.93,62.990002000000004,60.950001,62.259997999999996,59.737038,6511100
2016-02-16,62.869999,63.959998999999996,62.209998999999996,63.330002,60.763687,5504800
2016-02-17,63.830002,65.120003,63.66,64.690002,62.068573,4543700
2016-02-18,64.949997,65.0,63.310001,64.620003,62.001408,3748600
2016-02-19,64.349998,65.16999799999999,63.57,64.66999799999999,62.049374,5581000
2016-02-22,64.66999799999999,66.410004,64.66999799999999,65.720001,63.056835,6221800
2016-02-23,65.650002,67.25,64.910004,66.099998,63.421429,10684700
2016-02-24,65.470001,67.66999799999999,64.66999799999999,67.480003,64.745506,5822800
2016-02-25,67.07,67.900002,65.940002,66.660004,64.343002,3385200
2016-02-26,66.809998,67.43,66.529999,66.660004,64.343002,3330300
2016-02-29,66.360001,66.989998,65.980003,66.199997,63.898991,4813800
2016-03-01,66.529999,67.040001,66.139999,66.800003,64.478134,5529300
2016-03-02,66.809998,66.849998,65.900002,66.760002,64.439522,4164600
2016-03-03,67.089996,68.970001,66.68,68.82,66.42791700000001,6624900
2016-03-04,68.690002,69.07,68.029999,68.809998,66.418274,4169400
2016-03-07,68.260002,69.870003,68.0,69.57,67.151855,4982800
2016-03-08,69.08000200000001,69.129997,67.989998,68.08000200000001,65.713646,3880600
2016-03-09,68.470001,68.959999,67.970001,68.650002,66.263832,4621600
2016-03-10,68.800003,69.139999,67.849998,68.790001,66.398964,4402100
2016-03-11,69.57,70.629997,69.209999,70.41999799999999,67.972298,6530800
2016-03-14,70.209999,71.18,69.709999,70.75,68.29084,4453000
2016-03-15,70.529999,71.040001,70.099998,70.959999,68.49353,3132800
2016-03-16,70.849998,72.300003,70.550003,71.5,69.014763,7506500
2016-03-17,71.550003,72.449997,71.410004,72.309998,69.7966,6164500
2016-03-18,72.690002,73.639999,71.889999,72.360001,69.844879,9709700
2016-03-21,72.18,72.709999,71.050003,72.139999,69.632515,4418400
2016-03-22,72.08000200000001,73.5,72.050003,72.82,70.288887,6404800
2016-03-23,72.5,72.5,70.459999,70.690002,68.232925,6603600
2016-03-24,70.089996,70.459999,69.599998,70.010002,67.576561,5006700
2016-03-28,70.650002,72.82,70.43,72.540001,70.01861600000001,5365000
2016-03-29,72.18,72.650002,71.589996,72.209999,69.700096,4384900
2016-03-30,72.629997,72.989998,71.480003,72.160004,69.65184,4221400
2016-03-31,72.139999,73.160004,72.019997,72.550003,70.028267,4189000
2016-04-01,72.040001,73.230003,71.639999,72.989998,70.452972,3435400
2016-04-04,73.459999,74.0,72.58000200000001,73.559998,71.003174,6325800
2016-04-05,72.980003,73.269997,72.519997,72.720001,70.192368,4594300
2016-04-06,72.769997,74.120003,72.720001,73.970001,71.39891800000001,4122700
2016-04-07,73.93,74.370003,72.690002,72.910004,70.375763,4151800
2016-04-08,73.43,73.779999,73.019997,73.610001,71.051422,2666900
2016-04-11,73.620003,73.900002,73.220001,73.269997,70.723244,5918800
2016-04-12,73.43,74.029999,73.050003,73.769997,71.20585600000001,3220700
2016-04-13,74.300003,75.480003,74.220001,75.0,72.39312,5009600
2016-04-14,75.199997,76.040001,74.790001,75.050003,72.441383,5246300
2016-04-15,74.800003,75.019997,74.309998,74.5,71.910484,4202500
2016-04-18,74.440002,75.339996,74.199997,75.220001,72.605469,2763900
2016-04-19,75.739998,76.760002,74.730003,74.839996,72.238663,4938100
2016-04-20,75.160004,75.449997,74.449997,74.779999,72.180756,3424500
2016-04-21,74.790001,76.58000200000001,74.690002,75.440002,72.817818,4074400
2016-04-22,75.68,76.889999,75.489998,76.650002,73.985764,4255200
2016-04-25,76.33000200000001,76.769997,75.860001,76.349998,73.696182,3480000
2016-04-26,76.400002,77.08000200000001,76.089996,77.019997,74.342911,4645300
2016-04-27,76.660004,77.199997,76.019997,76.910004,74.23673199999999,4067900
2016-04-28,76.559998,77.400002,76.139999,76.75,74.082291,4198600
2016-04-29,76.639999,76.639999,74.589996,75.139999,72.528252,4691600
2016-05-02,74.860001,75.599998,73.33000200000001,75.32,72.701988,4762200
2016-05-03,74.83000200000001,74.83000200000001,73.440002,73.639999,71.080391,6781000
2016-05-04,77.0,77.279999,73.970001,74.800003,72.200073,9022800
2016-05-05,75.050003,76.360001,75.0,75.629997,73.001213,5617800
2016-05-06,75.449997,75.68,74.099998,74.889999,72.28694200000001,3829700
2016-05-09,74.900002,75.059998,73.870003,74.160004,71.582321,3108100
2016-05-10,74.43,75.050003,74.110001,74.800003,72.200073,3236300
2016-05-11,74.16999799999999,74.43,73.32,74.139999,71.563004,3840300
2016-05-12,74.68,75.0,72.980003,73.389999,70.839073,3061000
2016-05-13,73.5,74.110001,73.139999,73.230003,70.684639,3539700
2016-05-16,73.16999799999999,73.470001,72.519997,73.120003,70.578468,3270900
2016-05-17,73.209999,73.91999799999999,72.410004,72.82,70.288887,2864900
2016-05-18,72.629997,72.730003,71.089996,71.470001,68.985809,3664800
2016-05-19,71.480003,71.870003,70.440002,71.589996,69.101646,4537100
2016-05-20,71.839996,73.239998,71.779999,72.800003,70.269577,3947800
2016-05-23,72.779999,73.129997,71.989998,72.07,69.564964,3194700
2016-05-24,72.449997,73.239998,72.32,73.129997,70.588112,3083300
2016-05-25,73.18,74.050003,73.059998,73.360001,70.81012,2329700
2016-05-26,74.339996,75.120003,73.57,74.07,71.890366,3975600
2016-05-27,74.57,75.720001,74.5,75.279999,73.064758,4563200
2016-05-31,75.300003,75.75,75.07,75.660004,73.433571,5036300
2016-06-01,75.18,76.459999,74.699997,76.410004,74.161507,4829600
2016-06-02,76.120003,76.75,75.949997,76.75,74.491508,2921100
2016-06-03,76.239998,76.25,74.610001,75.839996,73.608284,3625200
2016-06-06,76.010002,76.389999,75.629997,76.010002,73.77327700000001,2235300
2016-06-07,75.83000200000001,75.91999799999999,75.129997,75.190002,72.977409,2996100
2016-06-08,75.33000200000001,75.760002,75.0,75.459999,73.239464,3216400
2016-06-09,75.18,75.18,74.559998,75.010002,72.802711,2509600
2016-06-10,74.209999,74.470001,73.139999,73.629997,71.463318,3361700
2016-06-13,73.519997,74.339996,73.040001,73.129997,70.978027,2653300
2016-06-14,73.08000200000001,73.510002,72.279999,72.760002,70.61891899999999,3072300
2016-06-15,72.800003,73.650002,72.790001,72.879997,70.73539,2184200
2016-06-16,72.68,73.589996,71.739998,73.41999799999999,71.259506,3388300
2016-06-17,73.290001,73.58000200000001,72.339996,72.370003,70.240387,3655800
2016-06-20,73.019997,73.16999799999999,72.540001,72.639999,70.502441,3422700
2016-06-21,72.650002,72.790001,71.599998,71.809998,69.69686899999999,3561700
2016-06-22,72.089996,73.040001,71.870003,72.440002,70.30834200000001,3150500
2016-06-23,73.110001,73.190002,72.300003,73.050003,70.90038299999999,2779100
2016-06-24,70.91999799999999,71.550003,69.760002,70.720001,68.63893900000001,8300100
2016-06-27,69.610001,70.110001,68.970001,69.209999,67.173378,6141300
2016-06-28,69.639999,70.43,69.41999799999999,70.150002,68.085724,2951400
2016-06-29,70.599998,72.16999799999999,70.510002,71.690002,69.580414,4376800
2016-06-30,72.239998,73.540001,71.699997,73.540001,71.375977,4687300
2016-07-01,74.050003,74.720001,73.66999799999999,74.309998,72.123299,4465600
2016-07-05,74.0,74.050003,73.32,73.849998,71.676849,3348800
2016-07-06,73.459999,74.57,72.879997,74.540001,72.34655,3602800
2016-07-07,74.540001,76.349998,74.489998,76.110001,73.870323,5650000
2016-07-08,76.849998,78.110001,76.5,77.959999,75.665894,5303000
2016-07-11,77.839996,78.769997,77.779999,78.379997,76.07354000000001,5077700
2016-07-12,78.449997,78.699997,77.83000200000001,78.260002,75.957077,3777100
2016-07-13,78.199997,78.470001,77.400002,78.050003,75.75325,2881000
2016-07-14,78.720001,78.910004,78.160004,78.589996,76.277351,3267700
2016-07-15,78.68,79.239998,78.040001,78.639999,76.32589,2993100
2016-07-18,78.43,78.480003,77.870003,77.910004,75.617363,3453500
2016-07-19,77.980003,78.389999,77.389999,78.08000200000001,75.782364,2835200
2016-07-20,78.400002,78.400002,77.720001,77.860001,75.568848,2295300
2016-07-21,77.739998,78.18,77.290001,77.739998,75.452377,2294200
2016-07-22,78.139999,78.480003,77.730003,78.360001,76.05413100000001,2786000
2016-07-25,78.209999,78.769997,78.16999799999999,78.5,76.19001,2726800
2016-07-26,78.129997,78.540001,77.459999,78.269997,75.966774,3137900
2016-07-27,78.410004,78.489998,77.470001,77.93,75.636772,2611600
2016-07-28,77.889999,78.120003,77.290001,77.620003,75.335915,2621300
2016-07-29,77.440002,77.82,76.589996,76.650002,74.39444,4274000
2016-08-01,76.57,77.16999799999999,76.16999799999999,76.739998,74.481796,4545100
2016-08-02,76.790001,77.190002,75.610001,75.779999,73.550049,4836500
2016-08-03,76.970001,78.980003,76.83000200000001,77.83000200000001,75.539726,9711300
2016-08-04,77.480003,78.099998,77.339996,77.879997,75.58824200000001,3845200
2016-08-05,78.309998,79.300003,77.980003,79.110001,76.782066,3655000
2016-08-08,79.25,79.379997,78.599998,78.739998,76.422943,3481000
