Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,52.799999,53.290001000000004,52.66,52.82,49.64537,8292900
2016-01-04,52.009997999999996,52.610001000000004,51.610001000000004,52.48,49.325813000000004,17174600
2016-01-05,52.790001000000004,53.470001,52.669998,53.150002,49.95554,11075500
2016-01-06,52.509997999999996,52.950001,52.209998999999996,52.419998,49.269417,12465900
2016-01-07,51.52,52.32,51.439999,51.959998999999996,48.837063,12720000
2016-01-08,52.509997999999996,52.52,50.860001000000004,51.080002,48.00996,14156200
2016-01-11,51.25,51.540001000000004,50.610001000000004,51.25,48.169739,14294300
2016-01-12,51.509997999999996,52.07,50.98,51.759997999999996,48.649086,11321000
2016-01-13,51.91,52.060001,50.580002,50.66,47.615192,16546600
2016-01-14,50.669998,52.110001000000004,50.59,51.799999,48.686684,13568500
2016-01-15,50.5,51.299999,50.099998,51.139998999999996,48.066349,15490400
2016-01-19,51.599998,51.91,50.810001,51.34,48.254326,10929500
2016-01-20,50.290001000000004,51.02,49.299999,50.549999,47.51181,15920400
2016-01-21,50.779999,51.32,50.09,50.919998,47.859566,11927200
2016-01-22,51.439999,51.740002000000004,50.950001,51.349998,48.263729,10812800
2016-01-25,51.349998,51.439999,50.759997999999996,50.919998,47.859566,9280500
2016-01-26,51.049999,51.599998,50.759997999999996,51.450001,48.357719,9014600
2016-01-27,50.66,51.57,49.830002,50.369999,47.342628000000005,13119100
2016-01-28,50.330002,50.540001000000004,48.98,49.200001,46.242946999999994,18126900
2016-01-29,49.799999,50.669998,49.580002,50.669998,47.624598999999996,16922700
2016-02-01,50.389998999999996,50.98,49.84,50.75,47.699787,11431200
2016-02-02,50.27,50.509997999999996,49.900002,50.41,47.380221999999996,14899300
2016-02-03,49.619999,50.110001000000004,48.580002,50.049999,47.041859,19568600
2016-02-04,49.700001,49.740002000000004,48.029999,48.59,45.669613,20421000
2016-02-05,48.599998,49.720001,48.27,49.380001,46.412132,16883000
2016-02-08,48.93,49.330002,47.970001,48.830002,45.895187,13345100
2016-02-09,48.689999,49.57,48.400002,49.16,46.205353,10523000
