Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,42.990002000000004,43.279999,42.77,42.919998,40.219456,1951800
2016-01-04,42.360001000000004,42.419998,41.459998999999996,41.900002,39.263638,2852100
2016-01-05,41.990002000000004,42.939999,41.939999,42.779999,40.088264,3262700
2016-01-06,42.119999,42.650002,42.110001000000004,42.549999,39.872738,3385000
2016-01-07,41.720001,42.080002,41.369999,41.439999,38.832581,3902800
2016-01-08,41.57,41.869999,41.0,41.07,38.485863,4161500
2016-01-11,41.220001,41.43,40.720001,41.02,38.439011,3435100
2016-01-12,41.459998999999996,41.459998999999996,40.330002,40.689999,38.129768,3781300
2016-01-13,40.869999,41.450001,40.41,40.5,37.951733000000004,3601400
2016-01-14,40.59,40.639998999999996,39.540001000000004,39.650002,37.155209,4010800
2016-01-15,38.830002,39.360001000000004,38.540001000000004,38.810001,36.368061,5192500
2016-01-19,39.290001000000004,39.52,38.889998999999996,39.040001000000004,36.583591,3768300
2016-01-20,38.610001000000004,38.73,36.68,37.41,35.056149,3712300
2016-01-21,37.59,38.029999,37.279999,37.73,35.356018,3422200
2016-01-22,38.139998999999996,38.830002,38.09,38.59,36.161903,2648800
2016-01-25,38.639998999999996,39.009997999999996,38.080002,38.220001,35.815189000000004,4385300
2016-01-26,38.5,39.860001000000004,38.419998,39.849998,37.342628000000005,5765100
2016-01-27,39.57,39.970001,39.209998999999996,39.470001,36.986538,3901200
2016-01-28,39.82,39.880001,38.790001000000004,38.880001,36.433662,2699800
2016-01-29,39.52,40.119999,38.860001000000004,39.470001,36.986538,5184800
2016-02-01,39.18,39.779999,39.09,39.470001,36.986538,4245200
2016-02-02,39.299999,39.5,38.970001,39.27,36.799122,4369500
2016-02-03,39.599998,39.709998999999996,39.060001,39.52,37.033382,4000500
2016-02-04,39.360001000000004,39.790001000000004,39.16,39.580002,37.089615,3336300
2016-02-05,39.240002000000004,39.41,39.110001000000004,39.240002000000004,36.771008,2740300
2016-02-08,39.02,39.02,37.310001,37.650002,35.281048,3564100
2016-02-09,37.27,37.639998999999996,36.950001,37.400002,35.046776,4146800
2016-02-10,37.599998,38.139998999999996,37.27,37.299999,34.953064000000005,3919700
2016-02-11,36.669998,36.84,35.25,35.57,33.331928000000005,5411900
2016-02-12,35.959998999999996,36.119999,35.57,36.07,33.800465,4164100
2016-02-16,36.419998,37.200001,36.18,37.16,34.82188,4086100
2016-02-17,37.369999,37.700001,37.189999,37.459998999999996,35.103004,3954100
2016-02-18,37.43,37.810001,37.049999,37.669998,35.299786,4016900
2016-02-19,37.419998,37.720001,37.02,37.330002,34.981186,3160100
2016-02-22,37.84,38.16,37.59,37.709998999999996,35.337272999999996,4119200
2016-02-23,37.48,38.259997999999996,37.48,37.91,35.524693,3211100
2016-02-24,37.66,38.279999,37.490002000000004,38.169998,35.768326,2789500
2016-02-25,38.459998999999996,39.41,38.459998999999996,39.07,36.611698,3425500
2016-02-26,39.07,39.27,38.59,38.610001000000004,36.180645,3017700
2016-02-29,38.540001000000004,39.119999,38.330002,38.459998999999996,36.040081,3606900
2016-03-01,38.880001,40.290001000000004,38.669998,40.279999,37.745571000000005,4798800
2016-03-02,40.119999,40.490002000000004,39.810001,40.470001,37.923615000000005,2046000
2016-03-03,40.470001,41.049999,40.330002,41.02,38.439011,2378700
2016-03-04,40.939999,41.529999,40.91,41.490002000000004,38.879433,2784900
2016-03-07,41.189999,41.669998,41.0,41.599998,38.982513,2025300
2016-03-08,41.509997999999996,41.790001000000004,41.27,41.34,38.738873,3093700
2016-03-09,41.470001,41.869999,41.470001,41.720001,39.094967,2764700
