Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,53.490002000000004,53.790001000000004,53.310001,53.330002,52.005337,2338800
2016-01-04,52.439999,53.110001000000004,52.380001,52.959998999999996,51.644527000000004,3567500
2016-01-05,52.290001000000004,52.43,51.0,52.299999,51.000919,5282100
2016-01-06,51.720001,52.869999,51.5,52.259997999999996,50.961914,5437800
2016-01-07,51.52,52.43,51.43,52.169998,50.874146,4631000
2016-01-08,52.540001000000004,52.990002000000004,52.16,52.299999,51.000919,4583600
2016-01-11,52.490002000000004,53.150002,52.279999,52.720001,51.410488,4848900
2016-01-12,52.66,53.709998999999996,52.549999,53.580002,52.249126000000004,3186800
2016-01-13,53.669998,53.950001,52.869999,53.119999,51.800552,4059800
2016-01-14,53.049999,53.169998,52.48,52.91,51.595768,4039600
2016-01-15,51.810001,52.639998999999996,49.990002000000004,51.490002000000004,50.211040000000004,9782100
2016-01-19,51.52,52.09,49.32,49.68,48.445999,6833300
2016-01-20,48.650002,50.360001000000004,48.52,49.959998999999996,48.71904,6549300
2016-01-21,50.0,51.290001000000004,49.669998,51.009997999999996,49.742962,5607700
2016-01-22,51.560001,51.73,50.77,51.220001,49.947746,3328900
2016-01-25,51.220001,51.959998999999996,50.990002000000004,51.290001000000004,50.016009999999994,4868300
2016-01-26,51.290001000000004,52.5,51.279999,52.5,51.195953,3696800
2016-01-27,52.5,52.720001,51.599998,51.860001000000004,50.57185,2879100
2016-01-28,52.240002000000004,52.860001000000004,51.490002000000004,52.59,51.283714,3433600
2016-01-29,52.82,53.66,52.630001,53.360001000000004,52.034591999999996,3971900
2016-02-01,53.450001,54.59,53.220001,54.310001,52.960995,5194600
2016-02-02,54.0,54.07,52.919998,53.0,51.683525,5111200
2016-02-03,53.299999,53.560001,51.84,52.919998,51.605522,4065000
2016-02-04,52.709998999999996,53.23,51.73,51.950001,50.659615,4972900
2016-02-05,56.0,58.950001,55.830002,57.099998,55.68169399999999,16168200
2016-02-08,57.099998,60.32,57.099998,60.16,58.665688,11044000
2016-02-09,59.650002,61.0,59.560001,60.849998,59.338547,6373800
2016-02-10,61.07,62.09,60.77,61.580002,60.05041899999999,7074700
2016-02-11,61.110001000000004,61.5,59.77,60.049999,58.558411,5306700
2016-02-12,60.25,60.330002,59.290001000000004,60.169998,58.675442000000004,5759200
2016-02-16,61.189999,62.209998999999996,60.900002,61.810001,60.2747,8427200
2016-02-17,62.689999,63.080002,62.23,62.41,60.859798,5833300
2016-02-18,62.560001,63.34,62.009997999999996,62.959998999999996,61.396137,5005600
2016-02-19,62.959998999999996,63.599998,61.900002,62.970001,61.405888,4760600
2016-02-22,63.09,64.110001,63.040001000000004,64.099998,62.507819999999995,4658900
2016-02-23,64.019997,65.029999,63.779999,64.790001,63.180687,6790400
2016-02-24,64.5,65.41999799999999,64.410004,65.379997,63.756023,3876800
2016-02-25,65.57,66.66999799999999,65.220001,66.489998,64.838448,3867000
