Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,71.150002,71.75,70.269997,70.709999,65.22575400000001,3231400
2016-01-04,70.379997,71.66999799999999,68.709999,69.940002,64.51548000000001,6629200
2016-01-05,70.139999,71.360001,69.769997,71.160004,65.640831,5152500
2016-01-06,69.879997,71.980003,69.800003,70.660004,65.179626,7666200
2016-01-07,69.599998,72.220001,69.57,72.089996,66.498695,9149200
2016-01-08,72.199997,72.489998,68.099998,68.260002,62.965759,10241900
2016-01-11,68.260002,69.43,66.849998,69.07,63.71293299999999,6666400
2016-01-12,69.870003,72.059998,69.309998,71.190002,65.66851,8173800
2016-01-13,70.33000200000001,70.650002,63.049999,65.029999,59.986281999999996,13534500
2016-01-14,65.300003,67.940002,63.52,67.32,62.098667000000006,8700200
2016-01-15,64.870003,67.0,64.470001,66.410004,61.259257999999996,8629600
2016-01-19,67.08000200000001,68.510002,65.32,66.540001,61.379169,7105800
2016-01-20,64.959999,66.459999,63.810001,65.480003,60.401379000000006,7963100
2016-01-21,65.120003,65.160004,63.07,63.43,58.510380000000005,8961700
2016-01-22,65.089996,68.489998,64.720001,67.860001,62.596790000000006,9274700
2016-01-25,67.550003,69.349998,65.059998,65.139999,60.087749,6063300
2016-01-26,66.489998,67.739998,65.510002,67.709999,62.45842,5983800
2016-01-27,68.33000200000001,68.489998,65.25,65.989998,60.871818999999995,7529000
2016-01-28,67.33000200000001,67.57,62.16,64.540001,59.534290000000006,10704300
2016-01-29,65.029999,67.93,63.25,67.870003,62.606018000000006,7275200
2016-02-01,68.199997,69.129997,66.459999,68.699997,63.371639,5461400
2016-02-02,67.360001,67.5,64.93,65.279999,60.216888,6879800
2016-02-03,65.440002,65.779999,59.400002,60.939999,56.213501,12704000
2016-02-04,61.23,62.830002,60.200001,61.790001000000004,56.997581000000004,10041800
2016-02-05,61.0,61.77,56.93,57.119999,53.206425,9175800
2016-02-08,56.41,56.41,52.549999,54.82,51.064018,11497000
2016-02-09,54.369999,56.279999,53.889998999999996,54.82,51.064018,6400100
