Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,54.279999,54.919998,53.970001,53.970001,53.970001,1689000
2016-01-04,53.099998,53.099998,51.919998,52.369999,52.369999,3222900
2016-01-05,52.459998999999996,52.75,51.740002000000004,52.119999,52.119999,2752500
2016-01-06,49.779999,50.720001,47.700001,48.310001,48.310001,7665800
2016-01-07,47.669998,47.900002,46.75,47.110001000000004,47.110001000000004,7094200
2016-01-08,47.700001,47.990002000000004,46.700001,46.799999,46.799999,4827200
2016-01-11,46.959998999999996,47.189999,46.18,46.990002000000004,46.990002000000004,3448700
2016-01-12,48.07,48.689999,46.860001000000004,47.66,47.66,3437700
2016-01-13,47.830002,48.02,45.98,46.240002000000004,46.240002000000004,3750000
2016-01-14,46.259997999999996,47.349998,45.439999,47.060001,47.060001,3649300
2016-01-15,45.599998,45.939999,44.09,45.02,45.02,5513400
2016-01-19,45.16,45.5,42.389998999999996,42.990002000000004,42.990002000000004,5707900
2016-01-20,42.400002,45.16,41.880001,44.889998999999996,44.889998999999996,6224700
2016-01-21,44.939999,47.119999,44.869999,45.779999,45.779999,4305100
2016-01-22,46.580002,46.849998,45.459998999999996,45.849998,45.849998,2392200
2016-01-25,45.68,45.860001000000004,44.900002,44.98,44.98,3055900
2016-01-26,45.189999,46.02,44.810001,45.990002000000004,45.990002000000004,2438900
2016-01-27,45.57,46.049999,44.220001,44.639998999999996,44.639998999999996,4091900
2016-01-28,44.950001,45.130001,42.73,42.900002,42.900002,5784600
2016-01-29,43.189999,44.299999,42.970001,44.18,44.18,4488600
2016-02-01,43.630001,44.400002,41.279999,43.93,43.93,6358300
2016-02-02,43.529999,43.560001,41.970001,42.369999,42.369999,3539200
2016-02-03,42.889998999999996,42.939999,41.25,42.509997999999996,42.509997999999996,3041800
2016-02-04,42.560001,44.02,41.990002000000004,43.900002,43.900002,3154900
2016-02-05,43.900002,44.41,43.369999,44.150002,44.150002,3118500
2016-02-08,43.75,43.919998,42.25,42.650002,42.650002,2889900
2016-02-09,42.389998999999996,43.509997999999996,42.110001000000004,42.860001000000004,42.860001000000004,2258800
2016-02-10,43.0,44.400002,42.709998999999996,43.130001,43.130001,2559300
2016-02-11,42.110001000000004,42.970001,41.459998999999996,42.150002,42.150002,3104000
2016-02-12,42.880001,43.75,42.09,43.630001,43.630001,2013500
2016-02-16,44.330002,46.189999,44.130001,46.040001000000004,46.040001000000004,3070400
2016-02-17,46.740002000000004,48.939999,46.689999,47.950001,47.950001,4903900
2016-02-18,47.77,47.98,46.360001000000004,46.639998999999996,46.639998999999996,2956800
2016-02-19,46.32,46.32,44.299999,45.360001000000004,45.360001000000004,3717800
2016-02-22,46.009997999999996,46.93,45.650002,45.849998,45.849998,2478000
2016-02-23,45.82,46.330002,44.540001000000004,45.470001,45.470001,2360600
2016-02-24,44.709998999999996,45.279999,43.470001,45.189999,45.189999,2421200
